# h Omegab Omegam As ns w wa
6.263804172267126713e-01 6.006399261752157215e-02 3.786893641518219722e-01 2.323074801673110310e-09 1.003231369462297851e+00 -1.048322042975048829e+00 -4.176367624097500619e-01
7.130780148558074627e-01 4.629067045598950214e-02 3.739549285035819182e-01 2.467353005596490911e-09 9.628978236638778831e-01 -1.280571590207394861e+00 4.486074836303144409e-03
7.258491444648463853e-01 4.859753846440192926e-02 2.709279866479588073e-01 2.201421273977994393e-09 9.178136187387444522e-01 -9.888485231463760572e-01 -4.477906152923806227e-01
7.355515370781968709e-01 5.987491028085908940e-02 3.411583086434715195e-01 2.334138550734308826e-09 9.408593786010009952e-01 -1.121408353945250180e+00 4.261212946396399914e-01
6.325947685641239993e-01 4.033705554301534463e-02 2.431187341282424752e-01 1.905651354026453364e-09 9.617098443831387788e-01 -1.039872693697177386e+00 -4.563415160989272024e-01
6.448146722490509797e-01 4.043855042868953198e-02 3.638836630540704942e-01 1.706890086725674278e-09 9.411670940808348762e-01 -1.039430132631474546e+00 1.180798421349682492e-02
7.039094316941829632e-01 4.022467200049822944e-02 3.311351048527694241e-01 2.370784980515472293e-09 9.178802707371591652e-01 -1.011543735561078794e+00 -3.032995525019465122e-01
6.135464780461219458e-01 5.608772953414846441e-02 4.068570841595768872e-01 2.212097190502406277e-09 9.440264822834342207e-01 -1.216650535686749190e+00 -3.517703324019794131e-03
6.678676563900992624e-01 4.179103092590161217e-02 3.543652547872476188e-01 1.688415038372455637e-09 9.934450229177367309e-01 -1.130807916306309169e+00 -2.480291177926210455e-01
6.981383148662108074e-01 4.324965369218754935e-02 2.323452954892569478e-01 2.246080342909319147e-09 9.510242648223561357e-01 -1.293915143235976117e+00 1.996845660334446437e-01
6.659278052842971807e-01 6.096503911777826495e-02 3.672089954913155818e-01 1.702523517896290273e-09 9.375152483354799449e-01 -9.216702053173491116e-01 -1.299518171247561193e-01
6.668903695774179852e-01 5.630855010751154022e-02 3.392334908558314877e-01 1.679698249782639849e-09 9.829062705067748151e-01 -7.146804821015355635e-01 -4.992661792001564236e-01
7.029814999970114275e-01 4.191959531240515430e-02 3.846265652104837729e-01 1.834570055400264986e-09 9.444965929895013934e-01 -8.166348789676125541e-01 -2.946274272468237809e-01
7.143844365034319743e-01 4.686822709267236819e-02 3.249369005337813254e-01 2.138766636570292017e-09 9.627979304623940360e-01 -1.308779996329436424e+00 -1.136917911571380113e-01
6.275113208816428534e-01 4.074095689065690418e-02 3.429536047018068023e-01 1.765863143122178610e-09 9.267951819094231158e-01 -1.197509855666749168e+00 2.216920447298197372e-01
6.087602561825840031e-01 5.739693076158899204e-02 4.014286449890272501e-01 2.489883330936419154e-09 9.684264310684940202e-01 -1.314030993287182758e+00 -7.068419524517645103e-01
6.550217777356630577e-01 4.153812061620729829e-02 2.858125004273943115e-01 2.419213963268560582e-09 1.001154062528814004e+00 -7.944063111445923697e-01 -7.419149173708772249e-02
6.147519850421517829e-01 6.014183818280410126e-02 3.031035737292961940e-01 2.296981615083982325e-09 9.426700295688108522e-01 -7.866028699096826449e-01 -6.963880669915322175e-01
6.191655778190342518e-01 4.521450082249982988e-02 3.750521446609270670e-01 2.407326205171411002e-09 9.992447550926468747e-01 -1.198669487711208070e+00 -5.846154142174307955e-01
6.765667683505691699e-01 3.942774444965765207e-02 3.347282054379765448e-01 1.996304188142534992e-09 9.713853847813495035e-01 -8.399505271225982117e-01 -6.011992341877776536e-01
6.242902034420430013e-01 4.043256945254873613e-02 3.495652741650999151e-01 1.948159130992345496e-09 9.879894069133166035e-01 -1.314773537441084716e+00 4.231639100906190443e-01
7.072879257194301106e-01 4.840207451444685643e-02 3.174036252001470881e-01 2.098305895958176636e-09 9.530165190566658451e-01 -1.157046189397181069e+00 -1.592125184169430607e-01
6.462671002941914322e-01 5.772422498515077105e-02 2.782090852292796734e-01 1.862573051716668037e-09 9.241215981166309712e-01 -7.068449554867335394e-01 -9.766636855253163496e-02
7.150794000863294198e-01 5.370695184083870699e-02 2.558617026230609603e-01 2.288682606899797628e-09 9.581941185381123161e-01 -8.171911856061419011e-01 -2.222746029401228007e-01
6.826579612685881315e-01 5.330817768260426304e-02 2.409246710308116934e-01 2.520761030874287025e-09 9.310834584272500436e-01 -1.142083777425049185e+00 1.730856968234284476e-01
7.068056622829399505e-01 6.032660498948507616e-02 3.226268086021275017e-01 2.210454548360529427e-09 9.299703942104950993e-01 -1.031009164129476963e+00 -5.595549341666687937e-01
6.453700749445969720e-01 4.066914644023797432e-02 3.834557825071294168e-01 2.174000061059520755e-09 9.858656695140396442e-01 -1.045314413937526554e+00 -5.952023020547129173e-01
7.189046223996731211e-01 4.069866330906070362e-02 3.633582039627031302e-01 2.018248137760844541e-09 9.919218607951240108e-01 -1.218435330338943023e+00 8.608196198175965819e-02
7.097496082049449262e-01 5.077764910772546159e-02 2.581060536607152067e-01 2.094160711845856218e-09 9.861054744030760544e-01 -1.317725308056900690e+00 4.953323747134454891e-01
7.027267253213584919e-01 4.109218900842609434e-02 3.331092634224728788e-01 1.827344909708636975e-09 9.796998354200395775e-01 -9.644787978021192032e-01 -1.953109906219888670e-01
6.579042063588136369e-01 5.607177176498633064e-02 3.877006108973953813e-01 2.274745130817451155e-09 9.777445776151625356e-01 -1.056144152456925278e+00 4.620127729499834413e-01
6.086235956525241075e-01 5.558747905543855172e-02 3.198046858526327196e-01 2.096523107574828983e-09 9.827332488713034220e-01 -6.966699236067919188e-01 5.020112836723733540e-02
7.093914947260298032e-01 4.031538025840285949e-02 3.141446029932036810e-01 1.677393634333604165e-09 9.232644343512782514e-01 -1.078432737080764925e+00 6.129461391784130075e-02
6.839034155203743692e-01 5.091080123096732718e-02 2.832147250317419429e-01 2.132764494398162671e-09 9.366439569700741874e-01 -8.088233736669814267e-01 -8.480864769714357987e-02
6.500166503681982233e-01 5.962781859696215936e-02 3.505572932593707391e-01 2.508536431949565983e-09 9.205837754479421209e-01 -7.687339478729660058e-01 -4.518803378508179369e-01
6.261497272697109651e-01 6.060877462729273579e-02 2.906564638877184303e-01 1.963909919593443365e-09 9.188942017262780038e-01 -1.262582815851792217e+00 -7.608457930919909629e-04
6.698496180947905998e-01 4.716056547497892576e-02 4.008770010408103657e-01 1.973719623713044246e-09 9.830151010603564998e-01 -1.244439713341748632e+00 3.551027735229053128e-01
6.387094554414820546e-01 5.460901316950463741e-02 2.541521305536985631e-01 1.667561280767069494e-09 9.953311802589632773e-01 -1.014755676065467238e+00 2.831154842293983620e-01
6.399525537544346054e-01 5.377787185697065903e-02 2.851607534403025612e-01 1.755355722731102628e-09 9.768050093597062666e-01 -1.116944112696815594e+00 2.197620728086808750e-01
6.896407389744105831e-01 4.845287911203418479e-02 3.897698465650239474e-01 2.343949936326018268e-09 9.369425100340050827e-01 -9.855667140351667133e-01 -1.663217834218984059e-01
6.524846213408933560e-01 3.950471917945784506e-02 2.671365446697016588e-01 2.424445845104356110e-09 9.649164638952173467e-01 -7.657504258325033009e-01 -5.106016342161198152e-01
7.298792259534193638e-01 4.751754661810269481e-02 3.113261010216860081e-01 2.525282782974410548e-09 9.414148397987271988e-01 -1.073181509433490000e+00 -2.847772270501118252e-01
6.988729114868132974e-01 4.457994926908921685e-02 2.425641559546797277e-01 1.903725270487061132e-09 9.347632630414393073e-01 -7.005889129546495342e-01 4.602121360423088170e-01
6.208377425732262145e-01 4.733761475772715194e-02 2.920842031712702624e-01 2.186922168273420615e-09 9.712229071357938448e-01 -1.299958437934778388e+00 -4.902572233578723626e-01
7.189418430991465492e-01 5.820129029820719085e-02 3.938303444174828805e-01 1.725428621291673092e-09 9.493371633420764066e-01 -9.777441278890035559e-01 -4.798229180057197452e-01
6.114660133033167355e-01 4.379278178203622335e-02 3.291782273085782640e-01 2.134914590399326815e-09 9.598994639771429860e-01 -1.089463975578552901e+00 -5.310273074997047260e-01
7.170953830662971651e-01 5.787122826456335412e-02 2.383766167956828386e-01 1.758702544659385016e-09 9.887775733004859902e-01 -1.071743506033912219e+00 -6.572650369212810206e-01
6.220568079149582097e-01 5.143003750103564836e-02 2.420009178420376161e-01 1.701753762202586592e-09 9.814647520763776223e-01 -8.943200352220561644e-01 -6.287368122830602202e-01
6.197341700582202906e-01 4.238908827653786043e-02 3.481046882331639836e-01 2.263715681579140630e-09 9.376041770060294933e-01 -9.587172865383530862e-01 -3.990819616735220010e-01
6.516345821994216081e-01 4.812453066197544538e-02 3.802255151433545644e-01 1.731989720852462071e-09 9.975872349593458699e-01 -1.222332731977416209e+00 -6.413805484874379736e-01
7.265232086343136331e-01 4.088933358660357120e-02 2.344568042294908061e-01 2.355069570336487316e-09 9.812030103628905930e-01 -9.904215748450069245e-01 -2.330606048301799849e-01
6.663549844071919859e-01 5.727019459510067356e-02 3.523574922478314164e-01 2.497460035021129530e-09 9.710224129502835755e-01 -1.087752058095994512e+00 3.846263436156516224e-01
7.173467539723142883e-01 4.712514561455785622e-02 3.385812214060834879e-01 2.176824697709453116e-09 9.523288670754953555e-01 -9.148685247751867644e-01 -4.006850895450548844e-01
6.499254906845272073e-01 4.080068306105279208e-02 2.833931136576615106e-01 1.880464150303455775e-09 9.528099885943904779e-01 -1.066400742329820517e+00 -2.135506235444947221e-01
7.133974424683070525e-01 4.304460533818323109e-02 3.891262843091550794e-01 1.794147380367505557e-09 9.789266841460966262e-01 -9.259440890066421570e-01 5.444432196519743972e-01
7.343029887856540316e-01 5.010770948518616930e-02 3.580373432553887736e-01 1.737891087206844935e-09 9.207358654254697017e-01 -8.155721013106177475e-01 -6.609164651328580664e-01
6.609667104244556501e-01 4.641119122093632920e-02 2.727116789764434390e-01 2.498500399869251003e-09 9.164275360828492145e-01 -1.021195647561072395e+00 3.908801345894117318e-01
6.846316960547633723e-01 4.503892839711384766e-02 3.924533008747340124e-01 2.258695135898900074e-09 9.929392899879092571e-01 -9.608834067846510063e-01 -4.457227799930139622e-01
6.930493178875098970e-01 4.256560084564979529e-02 3.009588475125591356e-01 2.083232271006884392e-09 9.815454658069875382e-01 -9.324614577244518809e-01 -5.169414331074939639e-02
6.539800518284337727e-01 5.239288890581911273e-02 2.803121827143980616e-01 1.916202007130388984e-09 9.965263578475949124e-01 -1.236002394718206165e+00 -5.786719522137361293e-01
7.015589266730949403e-01 5.284043526180967620e-02 2.823469445238133702e-01 2.433147969812656695e-09 9.413284274948648944e-01 -6.734733845245718387e-01 4.702545091695193857e-01
6.435000194897879666e-01 5.374297988327064041e-02 3.427599442075511260e-01 2.156552469692506778e-09 9.427965001565106196e-01 -7.195241965552620078e-01 -1.515966094032842326e-01
6.943741816210600160e-01 5.499841974513820092e-02 4.032655960856057487e-01 1.925674876280470969e-09 9.520572980045752809e-01 -8.039730705313002934e-01 5.478993294831313587e-02
6.227641066810220005e-01 5.585169897050183685e-02 3.685496119657952763e-01 2.454316460645634122e-09 9.324536013522641831e-01 -9.671751112477173784e-01 -7.122545400292928930e-01
7.067443833603936909e-01 5.721457049058353839e-02 2.537129354272419368e-01 2.478795879326641492e-09 9.446618530410960668e-01 -1.268982923944791841e+00 2.516197944129601183e-01
6.106515479958929404e-01 4.634106582007174041e-02 2.947910425712913507e-01 1.809251907774027360e-09 9.380856136899003994e-01 -1.060194870487146002e+00 -3.921610467153737734e-01
6.761246467070053390e-01 5.410577458899065717e-02 3.912633943227929456e-01 1.747652017023541693e-09 9.662761590120569899e-01 -8.859531193820981976e-01 -4.768520322710486647e-01
7.124095245517410024e-01 4.597442055386675303e-02 3.086551972841466429e-01 2.516410597201204809e-09 9.249976242549143857e-01 -7.734430633476598871e-01 4.458151012000022284e-01
7.172251595842346061e-01 4.289174501005548618e-02 2.686943191834791911e-01 1.816012677583587018e-09 9.803361656115127110e-01 -7.309822548152395960e-01 5.361932867064658215e-01
6.487282596860173278e-01 5.127408502209258173e-02 2.907598855790355374e-01 2.121884034162475495e-09 9.383532907111120647e-01 -7.224823277557940182e-01 3.984867183801337198e-01
7.106104954674167251e-01 5.095390228343182892e-02 3.945851247510422377e-01 1.825458603665502809e-09 9.225485390528038732e-01 -9.287709981751988142e-01 3.224480611521611806e-01
6.370860405589311437e-01 4.943284657202229315e-02 2.853799388361663580e-01 2.410313823317520530e-09 9.326347457079972036e-01 -9.413920375821651643e-01 -7.199407816169258734e-01
6.995865953553905836e-01 4.271927374993940429e-02 3.056729772673062451e-01 1.944062576613759064e-09 9.775448429227553415e-01 -1.071088939966081011e+00 -7.173883087339995024e-01
7.156277230341224760e-01 5.215202014559946336e-02 3.804283307142999337e-01 1.908750069109238307e-09 9.824537778258316534e-01 -8.303031376418213982e-01 3.729474864954620550e-01
7.319808399165461665e-01 5.907552263886854671e-02 2.632395962679916490e-01 2.507287805535464592e-09 9.238822189706376031e-01 -9.529783132313651706e-01 -5.906373503231506783e-01
6.184631391554989976e-01 6.076636729693658812e-02 3.955430956914727791e-01 1.960758536664190972e-09 9.200445856577008641e-01 -1.038510992533371535e+00 -6.977778059655941334e-01
7.340015269649446950e-01 5.360857208750507280e-02 2.759128987627776919e-01 2.535377438603484783e-09 9.569019163454001164e-01 -7.643754793165024042e-01 -3.818759015236337651e-01
7.049732917569185853e-01 4.665939146779145286e-02 2.681927461178139627e-01 2.486432454887995963e-09 9.881771870037280303e-01 -8.726301670963553248e-01 -2.256454875724546172e-01
6.893784301706722406e-01 4.398544651322515431e-02 4.059109059486927240e-01 1.977751805253872273e-09 9.719627412323396110e-01 -7.407085349715821776e-01 -4.393426437817888885e-01
6.618754846379202306e-01 5.229334838560125570e-02 2.630090590007281293e-01 2.394228104194793491e-09 9.222540779283336931e-01 -8.828410308694230046e-01 -3.692178103623506291e-01
7.240122315535895137e-01 5.270107887302817595e-02 2.837927992131372146e-01 1.767823758440569125e-09 9.638090595229980018e-01 -7.210341959911128473e-01 -2.966939250878270484e-01
6.722793490829483964e-01 5.103766199227472572e-02 2.736205287414638643e-01 2.331591250363680085e-09 9.687327699927533731e-01 -1.108068622929563318e+00 -7.342130396587605023e-01
7.162302338413978342e-01 4.008286932665382218e-02 2.601856275141262720e-01 2.072867513535263615e-09 9.908813313867737005e-01 -1.050392451231596080e+00 -2.424633790741240746e-01
7.245383041857159645e-01 5.627111786778588032e-02 3.080103713904845941e-01 1.901810335437983464e-09 9.679948332400911681e-01 -9.012746267864273353e-01 1.297942398823249688e-01
7.217917746374752364e-01 5.388598970091799945e-02 3.170932131608859006e-01 1.908124867509635666e-09 9.199720951274177327e-01 -1.103129317477529847e+00 4.011204544716870934e-01
6.661339281195564066e-01 5.927544548335379054e-02 2.493333252296932867e-01 1.710845686694863349e-09 9.496884819075073203e-01 -8.099505105893028967e-01 3.413562541112984405e-01
6.750666839374572792e-01 4.557238467887592820e-02 3.296197039498681702e-01 1.869585347075159788e-09 9.705125026103376129e-01 -7.879736215502661789e-01 4.996290594595143020e-01
6.978550819844583364e-01 4.952283238367745366e-02 3.121861447643363707e-01 1.664189498542058875e-09 9.938514065026599065e-01 -1.249677094382222853e+00 -4.532084541293379676e-02
6.570059175050620981e-01 5.853458069779456791e-02 3.447921663973993467e-01 2.534361158497749557e-09 9.690394831581339297e-01 -8.581408838612747392e-01 5.139821356954739073e-01
6.606580926606119286e-01 4.409036731392543956e-02 3.577542998720897316e-01 1.729203228354904956e-09 9.336526265439244465e-01 -1.236874444225545711e+00 -6.469653219681237299e-02
7.057414004673687735e-01 4.655472756236968268e-02 3.554663453432732045e-01 1.941723589713282509e-09 9.344205076825617962e-01 -6.862105757194784106e-01 -4.123967949140122657e-01
6.898117531465168817e-01 5.785386376378816309e-02 2.709633706790484653e-01 2.236233105311646415e-09 9.363907996618696661e-01 -1.309760055829377379e+00 -6.262913898686592873e-01
6.560475794466735788e-01 5.355202366631808819e-02 2.985680028227407634e-01 2.000096486720911738e-09 1.000455241577707710e+00 -1.199634612469970829e+00 -6.382926188104024456e-01
6.249890059619571669e-01 5.480273781443453784e-02 4.065912137411664684e-01 2.443305804420196993e-09 9.818364959643474110e-01 -1.102044879506447250e+00 -5.090074489082312414e-01
6.964667887151483328e-01 5.518237018635098468e-02 3.942597101601601484e-01 1.705100001754473897e-09 9.358556309992166478e-01 -1.192079353641477546e+00 -6.593995512190077291e-01
6.126740697273334035e-01 5.697347276693955770e-02 3.263558045911154615e-01 2.440271774230009040e-09 9.918625277629340431e-01 -1.233745364905011854e+00 -2.741207858680013709e-01
6.044507942075180162e-01 5.767598751184621619e-02 2.497349030087455679e-01 2.118201071123950678e-09 9.675013567313990315e-01 -9.146381605855020691e-01 -1.461330970007712615e-01
6.431771133255715922e-01 5.853677366448060970e-02 2.840141229316179849e-01 2.421294615898340069e-09 9.254162000605652416e-01 -1.206975767690597445e+00 3.911219023599152855e-01
