# h Omegab Omegam As ns w wa
7.011042548167077948e-01 4.348541940834916436e-02 3.148686357934569746e-01 2.345433712944715852e-09 9.929956101735293306e-01 -1.098039066829109789e+00 -6.648901729197835841e-01
6.676399375762410715e-01 4.304108691600884440e-02 2.594057946334275555e-01 2.372153908634180639e-09 9.701922380418952496e-01 -7.193719840703968194e-01 1.217665105125799174e-01
7.157570240133029893e-01 5.517322149990989966e-02 3.426095147845304445e-01 2.267652318343989911e-09 9.735387106818861325e-01 -9.721859310996237014e-01 -6.767557102049129858e-01
7.007051639799317666e-01 4.215391237867432972e-02 3.682642108213990406e-01 2.168989981186988346e-09 9.798169463917083544e-01 -1.326901923618516443e+00 4.546988187182761099e-01
6.430709919752382042e-01 5.843659547241941699e-02 3.905009061912160240e-01 2.035627999104807061e-09 9.224817180810841455e-01 -1.077635827834787507e+00 4.280991031059659946e-01
6.694584828445967473e-01 5.393156945399660979e-02 2.408280388230037428e-01 1.855648251440627017e-09 9.923605750782312773e-01 -7.923256359844469410e-01 2.414903400858918747e-01
7.286928421551740476e-01 4.873817706403721361e-02 2.440741015787341595e-01 1.716495556421080335e-09 9.374595745182899842e-01 -1.228858468625358524e+00 -1.674881747831502565e-01
6.239517773863739736e-01 4.258398925166631543e-02 2.557051816527010635e-01 1.950539159839816628e-09 9.182663488067919211e-01 -1.046143780340626828e+00 -7.255314235815907287e-01
6.042165250889227623e-01 5.131719649452087806e-02 2.765548862874193103e-01 1.698342829398712220e-09 9.559056437240607274e-01 -7.812089041950875945e-01 -4.112124984968246189e-01
7.220459858480409165e-01 5.961540730572263691e-02 3.991932203044249450e-01 2.498763590149098302e-09 9.185064523588751806e-01 -1.149311080275249086e+00 -2.171898096200336470e-01
7.336731667669841306e-01 4.770217668709193781e-02 3.970560261136956148e-01 1.858204577041652011e-09 9.466175244017567270e-01 -1.156857132085464590e+00 2.918079756250029355e-01
7.041005377870905857e-01 4.728035881610785640e-02 2.904142669357828721e-01 2.271811160835313900e-09 9.740424041623777507e-01 -1.065852220757874003e+00 1.716190474590499893e-01
7.027620655775904668e-01 4.549112835618843165e-02 2.956087412329362341e-01 1.725873969409653047e-09 9.986574397354884836e-01 -1.021498991800739775e+00 5.524299713342928353e-01
6.507902571154429161e-01 4.067175548345784014e-02 3.930199796431150805e-01 1.743486626676023745e-09 9.301157476572213811e-01 -8.328383118972585430e-01 -5.925368971006095276e-02
6.333042610845749376e-01 4.279855158080002331e-02 2.346962762868512742e-01 1.926053237745720185e-09 9.715720961578429016e-01 -8.557553176441943243e-01 -1.691623794784633539e-01
6.943333127360621360e-01 6.079984100964971189e-02 2.708830384379585787e-01 2.483765785095189604e-09 9.461627399468749422e-01 -9.586418738121497141e-01 -4.720549458871337034e-02
7.250477170471474331e-01 5.282091280674938716e-02 2.839500156007546683e-01 1.693630066726865108e-09 9.398872543815870451e-01 -1.073903892305546837e+00 -1.940481826046801528e-01
6.090359571608161549e-01 5.197432044079873525e-02 3.493248369802371411e-01 2.104060323976451230e-09 9.563421142566367328e-01 -8.439113179589399216e-01 2.951160001755948059e-02
7.312696235109243936e-01 5.502996756898387298e-02 2.483273486735337598e-01 1.836480757522457917e-09 9.346568556854791820e-01 -7.080746522758220030e-01 -3.037252514798891578e-01
6.268339521366660394e-01 5.998193007116660314e-02 2.602887678970903784e-01 1.786567729610445065e-09 9.366404464347962699e-01 -9.667613741055319787e-01 -1.979079070313629618e-01
6.903706852582589537e-01 4.889361361298329156e-02 3.913658430794720866e-01 2.106624861791317156e-09 9.902582165640495537e-01 -1.251299520769203477e+00 -1.415574433688540079e-01
6.113901124815319665e-01 5.146336066220174449e-02 4.059878633617954868e-01 1.740202356417693369e-09 9.725774998377918479e-01 -1.245683657606717620e+00 5.502734119773680099e-01
6.916217971736269288e-01 5.427971121179470115e-02 4.065415679950282746e-01 1.694827387846519424e-09 9.161180962400018446e-01 -8.913741961853445250e-01 -4.283829242369649459e-01
7.215670731492781487e-01 4.778953142878694660e-02 2.633218877712290018e-01 2.245217560011688181e-09 9.364442864897229990e-01 -1.054863376479314274e+00 -5.974778654920555043e-01
6.922903110003002514e-01 5.434383066961373521e-02 2.620614224760575706e-01 1.861855367636085802e-09 9.568919791166092814e-01 -9.572834402826451150e-01 -9.620922844339774294e-02
6.771947931291787404e-01 4.218245901275968768e-02 3.995086883199605032e-01 1.734443184425848437e-09 9.488966901511142193e-01 -8.867149316505815726e-01 4.698025871874800252e-01
7.283130651606324335e-01 5.328348886216655728e-02 3.755706958183637756e-01 2.053747023918260912e-09 9.789124769873843723e-01 -1.108118212067333630e+00 -3.731498195938494633e-01
6.984284404640749289e-01 4.835051111730132023e-02 3.083756883933954640e-01 1.969843679607739939e-09 9.880774362376140152e-01 -9.281336893704155155e-01 3.607698422834677565e-01
7.143966297563745238e-01 4.618630769291402760e-02 3.445697652981556391e-01 2.366346911059890393e-09 9.232188165946196845e-01 -1.164574132368596082e+00 -2.660925507648160826e-01
6.041491674305420334e-01 5.823034929142538452e-02 3.100416215986227519e-01 2.049167260504961569e-09 9.947900805648040023e-01 -6.723211731523173196e-01 -6.639042956063275769e-01
6.136770065633428972e-01 5.967996902157439443e-02 3.632876935123472428e-01 2.014350800155180762e-09 9.666852750819137086e-01 -1.237169420764742123e+00 1.015627222802018004e-01
6.557061036776398177e-01 4.356467517866623174e-02 4.002222055917654675e-01 2.446675327710554474e-09 9.874052652456237755e-01 -7.830590779579048588e-01 -6.539709714074191105e-01
6.900793241751408402e-01 5.924748939367781297e-02 3.770607094396590253e-01 2.390828396036853206e-09 9.495428689500490238e-01 -1.259460440396804159e+00 -6.345500355612813115e-01
6.611297117135976897e-01 4.483982784780526920e-02 3.759865053051862915e-01 2.524968072725965544e-09 9.380727867379597962e-01 -8.132730265191302488e-01 -7.587162289241052848e-01
6.777362917195076664e-01 5.145466267231008084e-02 3.388417297527578365e-01 2.208298455285932100e-09 9.288341075643783418e-01 -9.017002065344343897e-01 -4.371328710608899937e-01
6.947261295992644969e-01 5.166561706535642562e-02 2.948857805257235620e-01 1.867654532796871332e-09 9.992434700707764073e-01 -1.069720245808083448e+00 2.250703987294333519e-02
7.316757229844201849e-01 4.084791284802335998e-02 3.556264085337106362e-01 1.766756099456347128e-09 9.824824751641771936e-01 -8.842140632406345624e-01 -3.839981967399433427e-01
6.061626107446558276e-01 4.027134576220672835e-02 3.466780056990727554e-01 2.339747001826180065e-09 9.236647058651275000e-01 -1.047107263850315384e+00 -1.338770514978601112e-01
6.044591189074871584e-01 5.299773284011075752e-02 3.954504560817034831e-01 2.061389455484017916e-09 9.620799326244121596e-01 -8.983554127324554495e-01 -7.401025859424259501e-01
6.803956707018509187e-01 5.612705084865719785e-02 2.547591657099934070e-01 2.471470525397662229e-09 9.581253248234536946e-01 -1.231210333988739691e+00 -5.135203310100728835e-01
7.285080421737470946e-01 4.087352341593600974e-02 2.820735553531555917e-01 2.228453893893124986e-09 1.003711331601311318e+00 -1.106653525710843633e+00 4.593996457079578821e-01
7.041890270235202642e-01 5.539683843799622642e-02 2.429935784588909409e-01 2.164800086703262981e-09 9.704272159780292784e-01 -9.213332237536040470e-01 9.394062206988162966e-02
6.117578427884791115e-01 5.734536001934345539e-02 3.107059099480001252e-01 2.188699178816704245e-09 9.637583327542489364e-01 -1.219384161484197593e+00 -5.389429878880475089e-01
6.372363013342454696e-01 6.018070523828997209e-02 3.021200402597891133e-01 1.814943495683447536e-09 9.456798879029496563e-01 -7.473518660643628797e-01 5.103259331155081124e-01
6.419653388645425451e-01 5.693184587295818666e-02 2.989752483749897882e-01 2.421337733245728775e-09 9.789761298333063966e-01 -9.824425180852147665e-01 -1.727275306766198337e-01
6.787268875473001506e-01 5.545116247339103299e-02 3.376009123976344561e-01 2.527604044923005166e-09 9.845587163866309499e-01 -1.311538086862888974e+00 2.284061105350841947e-01
6.604242907581816535e-01 5.869702051447041324e-02 3.072772520685888020e-01 2.278668608914513384e-09 9.885353086799081312e-01 -9.713322204703348506e-01 -1.176000265790139165e-01
7.152826295855514438e-01 5.150032296599696413e-02 3.130240072198399726e-01 1.799746718510004922e-09 9.452250906913621797e-01 -8.707951720703934750e-01 -9.731667126446874594e-02
6.809976185596713361e-01 4.773314064462805262e-02 2.568334872155796367e-01 2.125584348925669149e-09 9.526879681221741558e-01 -7.848751432535697736e-01 2.568418337036817434e-01
6.802026684335656936e-01 4.723191264880478163e-02 3.840481826219780404e-01 2.538283136395818949e-09 9.747265231874966407e-01 -7.268951346725356366e-01 -5.763581279175784555e-01
6.634307196923904248e-01 5.871884815047500455e-02 2.735758237537633253e-01 2.235678801959941086e-09 9.750591777144965722e-01 -1.150083896161110397e+00 1.732129536605386821e-01
6.737862374379239849e-01 5.411477310284577846e-02 3.163331207138386225e-01 1.921866243549771052e-09 9.941640944070950781e-01 -1.230482644529429459e+00 2.277057072362637102e-01
7.018329723980942791e-01 5.492254804210575103e-02 3.805996568418355541e-01 2.181499412610466231e-09 9.628272496149329340e-01 -8.247225093409629171e-01 5.082728790631489968e-01
6.960507217663759461e-01 4.021341181719354646e-02 2.449511251511275745e-01 2.413170476484301161e-09 9.539390224428755394e-01 -9.095231667182095414e-01 7.988765408769593623e-02
6.045461672610796811e-01 5.897160504227505484e-02 3.867384915824861880e-01 1.892181126925991127e-09 1.001889072314757767e+00 -1.036338341668934238e+00 -2.952131051488728342e-01
7.057231743680631997e-01 4.971175876015069411e-02 2.336862582448840375e-01 1.882762700655714191e-09 9.225424818099937641e-01 -6.843277770100284485e-01 5.545417956453626562e-01
6.843180303667331099e-01 5.646145735515971376e-02 3.604819824497763059e-01 1.859312126396359992e-09 9.776582700284912608e-01 -1.222685914477859459e+00 1.754577978350035927e-01
6.600106506502018133e-01 5.171910471422690864e-02 3.650479211613559816e-01 1.860338084373955652e-09 9.394514935562318092e-01 -8.620216231509485461e-01 -6.576005389405963353e-01
6.173999652180983677e-01 3.941552692422155973e-02 2.942914723327689774e-01 2.390349192332767647e-09 9.727793096494811165e-01 -1.153461844044451290e+00 -6.144874292128192916e-01
7.180807686121107869e-01 4.559321963073244277e-02 3.551474004209489999e-01 1.740779202824363755e-09 9.610593020494605510e-01 -8.875853101227091368e-01 3.166947445955026197e-03
6.588563804712349592e-01 3.914959169185797810e-02 2.645113294239915813e-01 2.105671891531833206e-09 9.757781910682042925e-01 -8.970802416975486304e-01 -6.258601752843638844e-01
6.602089380422682119e-01 4.746975796045745793e-02 4.043018052890253178e-01 2.223208528610216304e-09 9.199381617567239378e-01 -1.095240971169237687e+00 -3.315413649718201849e-02
7.064467479258391691e-01 4.849096659709887375e-02 2.808822397061248033e-01 1.768256808047573246e-09 9.515903120076285582e-01 -1.249489137338546163e+00 -1.353902456394885379e-01
6.065620037130606823e-01 4.962623497129792227e-02 2.397639454258875535e-01 2.205191990729028897e-09 9.566273660048387750e-01 -8.551651178567563072e-01 -4.258076443759972740e-02
7.037668766924167763e-01 4.652309585891177546e-02 3.591166599530302705e-01 2.487570455937691925e-09 9.842121181703361588e-01 -7.423273805641967815e-01 2.222921739543143316e-01
6.976600646671458072e-01 5.296294070127798709e-02 3.046227740243130921e-01 1.827690583232148502e-09 9.733201957368385893e-01 -6.763825567294939889e-01 -5.284176757824297077e-01
7.231634598009946124e-01 5.007259454806035209e-02 2.763513668996966377e-01 1.794590584728144738e-09 9.600297619940653115e-01 -1.189993587881884585e+00 4.652131460488990733e-01
6.504867428551270869e-01 5.231740233449324456e-02 4.023256486341791893e-01 2.407946897350230292e-09 9.191515836262157402e-01 -6.987286154254027659e-01 -6.233324844591965341e-01
6.296942379836723003e-01 5.203616929784241063e-02 2.551219506336436793e-01 2.100706665764263817e-09 9.207213130822508029e-01 -1.247694976001891609e+00 2.127192649650061496e-01
6.846758881732599722e-01 5.352145669732145949e-02 3.705091079798739084e-01 2.173422946883289162e-09 9.701145341681451928e-01 -1.270942288753967198e+00 7.839721819048572904e-03
6.250339166940481750e-01 5.346035964799997903e-02 2.472515085584154337e-01 1.711731692365354935e-09 9.247928618796467104e-01 -1.292667565484026948e+00 1.849232199717386615e-01
7.094602481412282113e-01 5.595755393752066542e-02 3.473189525569022607e-01 2.410276795773858447e-09 9.370770510984959278e-01 -1.219508254276386872e+00 -7.235451637760924593e-01
6.622505163765459724e-01 6.031506392692675966e-02 3.032165093336633976e-01 2.138012497791232253e-09 9.322789621308751329e-01 -1.018812531650402198e+00 1.468083984998753699e-01
6.471316628789123282e-01 5.467491328088530667e-02 3.022279756175507148e-01 1.855993980338340513e-09 9.445171845323769855e-01 -1.125228663754956226e+00 -4.994524659180709647e-01
6.455022559121080805e-01 5.804857562666733417e-02 3.793161966055333956e-01 1.888409199264550253e-09 9.214350933556840761e-01 -9.044611603740123629e-01 -7.272689136738437199e-01
7.054541332934729514e-01 4.854172419210796285e-02 3.293305281257269401e-01 1.710386458606494186e-09 9.920992537839743441e-01 -6.811892631763316608e-01 -1.994741857645925265e-01
6.461129599314408001e-01 5.394224359279819331e-02 2.822489358970913242e-01 2.031411718396006142e-09 9.590934696194619580e-01 -6.863090613292168740e-01 1.666412818244118466e-01
6.403021100343236904e-01 5.101936987558913783e-02 2.915102626356853577e-01 1.796370411912079104e-09 9.814414504071189427e-01 -1.043446876899530640e+00 2.612514207681726486e-01
7.317379906544041468e-01 5.209522876947111913e-02 3.677343881331066600e-01 2.259269500450131053e-09 9.449244004023716892e-01 -1.082038945433187349e+00 -2.804938630266431976e-01
6.732023638143750377e-01 5.651524053964197825e-02 3.854702514615481190e-01 1.918943656796974442e-09 9.908410106192980793e-01 -7.639104489865090608e-01 -6.481688406487881027e-01
6.894597752536678614e-01 5.141277474903781231e-02 3.515472667521427064e-01 2.347511116144004846e-09 9.957987482561375669e-01 -7.550424432831540633e-01 3.423029723186068463e-01
6.458214254429622825e-01 4.885137298162109398e-02 2.741499085964482774e-01 1.877946381753030758e-09 9.760286671298220584e-01 -7.902547409382770782e-01 -3.129095955985100597e-01
7.055521822397152754e-01 4.595349354643687989e-02 3.693809882142957690e-01 2.427985786640197979e-09 9.485326752425827790e-01 -7.101027699950290817e-01 -3.819261496630882990e-01
6.389991078870123076e-01 4.733502746690838869e-02 3.201468575189432841e-01 2.198469714856845053e-09 9.531723979029642635e-01 -1.041187686538435520e+00 1.072865310729034238e-01
6.313256475969072357e-01 4.064225850497849013e-02 3.324781596465639089e-01 1.980755851047826919e-09 9.496080422199790760e-01 -7.456878538951934310e-01 -6.165001628407349443e-01
6.282170340728726599e-01 5.812917866463410133e-02 2.981458719742322572e-01 1.915490523107653258e-09 9.930743588292191282e-01 -1.140937224341720180e+00 -1.863770729587461705e-01
6.817059487112892002e-01 6.026650084605889024e-02 2.906337447229505044e-01 1.959525715279937972e-09 9.529652491121165525e-01 -8.599756254221997409e-01 4.446010355748564180e-02
6.869926318426130551e-01 4.916650246799178503e-02 2.669285862821110245e-01 1.706114390663225276e-09 9.336087011952400871e-01 -9.766863366804588997e-01 3.848138917231351819e-01
6.990662953375907929e-01 4.015069146281467077e-02 3.644142716891893841e-01 2.276942336068473289e-09 9.736667117573387653e-01 -1.133884500671821449e+00 4.688980920094314442e-01
6.408745654538533509e-01 4.111866539918592606e-02 2.781719781133565328e-01 2.437547817992456985e-09 9.382394845399577576e-01 -6.989426083364658204e-01 5.455334048418150061e-01
6.120751407878715078e-01 5.244060817689803755e-02 3.472397947655840311e-01 2.400105210431129700e-09 9.168578843752992480e-01 -1.287479972869332023e+00 3.311631013496685316e-01
6.784643966414177774e-01 4.792437842127470621e-02 3.871669228453137324e-01 2.165068508366647540e-09 1.001327067711479613e+00 -6.784757978954186752e-01 -4.085432275543887659e-01
6.873731458723731924e-01 5.246951580602574050e-02 3.507717397581439633e-01 2.355505437976654411e-09 9.409806282629715746e-01 -8.265809525910605693e-01 -2.089258501252163613e-01
7.168039553415489484e-01 4.111557958308690447e-02 2.488173241632745669e-01 2.419948191021608283e-09 9.646902638827373755e-01 -1.185736946030881311e+00 4.198206248438267618e-01
6.578801104602217675e-01 6.003850605052035716e-02 3.645262731634315023e-01 2.444872924246433662e-09 9.657579499376011123e-01 -1.174748702008894252e+00 -6.226357973896821107e-01
6.702592721435844947e-01 5.471180674157217344e-02 2.698293184867349703e-01 1.681754025397261295e-09 9.968609765502728370e-01 -9.887979403691363744e-01 -7.540090631981335445e-01
7.191363176885998687e-01 4.046143252380513672e-02 3.238330129797671320e-01 2.091013879360018338e-09 9.654762151013426275e-01 -1.176173722987632342e+00 -7.128666353246487786e-01
6.162962227206336685e-01 4.480444169604005239e-02 2.502268621283444960e-01 2.534842187337913112e-09 9.548786645111538851e-01 -1.297351281476510021e+00 -5.443447302399232468e-01
6.808364466029681594e-01 4.399552756001678250e-02 4.068917104393527939e-01 2.009627285370588102e-09 9.185728682539925360e-01 -8.283279892730318617e-01 -7.086029476020306861e-01
7.209423230149036854e-01 4.299312215769779399e-02 3.523779701163125555e-01 2.046431570674868226e-09 9.802430053964908963e-01 -8.418836535387106412e-01 -1.146916019037169665e-01
6.289134587231353102e-01 5.424208209351061294e-02 2.665445836524284462e-01 2.295306006357749866e-09 9.453542326066470824e-01 -1.188994440238293704e+00 4.632682707971076397e-01
6.554598073802250235e-01 3.965099583415723078e-02 3.778231440612505043e-01 1.953367422356688366e-09 9.623698756161694901e-01 -9.591935878193249554e-01 2.937568836416171170e-01
6.498163279547364279e-01 5.831724565592585896e-02 3.703427251086659489e-01 2.134869381637017129e-09 9.416199078980977966e-01 -9.997444623391874563e-01 -3.357510015603605291e-01
6.283338080160959516e-01 5.760142998652153373e-02 4.009175278095373773e-01 1.857601781272652057e-09 9.605333451169608683e-01 -7.580248220505098056e-01 4.195495043805836932e-01
7.159151991468802878e-01 4.741912780480340983e-02 3.604399046010799412e-01 2.413692957859863848e-09 9.888900122826971284e-01 -9.916295755905629727e-01 1.797453300764639827e-01
6.682579305284236382e-01 4.295352139617118759e-02 3.692438891382179844e-01 2.337374537278624303e-09 9.504123482932607114e-01 -1.123275173212259226e+00 3.602607480161863496e-01
7.299163295275203911e-01 3.957095749447743505e-02 4.019638478411097227e-01 2.375289327908849865e-09 9.223209462827121063e-01 -1.273404293241869212e+00 4.079698395191977411e-01
6.691811868089865278e-01 5.307259731477287357e-02 3.584939074316174645e-01 2.118269705373544627e-09 9.950822898217172030e-01 -1.226677557933586460e+00 -6.692412835133094706e-01
6.935942423739912543e-01 5.637866572074497207e-02 2.882348223324995296e-01 2.053833851338424260e-09 9.314778160806510554e-01 -1.093332577305439202e+00 -3.182701091354489531e-02
6.920542745140326746e-01 4.793809542899386822e-02 3.679846852330875828e-01 2.382749804821645102e-09 9.431066255974741575e-01 -8.637330126581483913e-01 -4.741202248935408314e-01
6.979494427728745176e-01 5.162611052378835580e-02 3.341194322091490809e-01 2.521377029123147644e-09 9.868480345607075765e-01 -7.931445213254217919e-01 2.595527378860897905e-01
7.352165685443053933e-01 4.319998665129699128e-02 3.830071751074582975e-01 2.368467411856252471e-09 9.831359013942992942e-01 -1.235572110137372670e+00 7.984635157091901636e-02
6.765161066333184037e-01 5.017561844856370523e-02 2.606978651370524536e-01 1.829132869192454417e-09 9.310066572789111872e-01 -1.014275315673577094e+00 -4.933679646334341862e-01
6.150091022546693154e-01 5.905897264225033749e-02 2.476825433545898902e-01 2.246604409955994484e-09 9.453701556936893180e-01 -1.271691159321816977e+00 4.428366338421050319e-01
6.922291496662138499e-01 5.119480833193221919e-02 3.765965730411093837e-01 2.177686890195945186e-09 9.655567409368535081e-01 -9.439183436550454553e-01 -2.624275995944294615e-01
7.267982142188218475e-01 5.632917239932862252e-02 3.245978934083252332e-01 2.150629402262559689e-09 1.001774516590560493e+00 -1.266808991224687597e+00 -5.580735960248935923e-01
6.169224661894660011e-01 4.640824804502683559e-02 2.911786715989793661e-01 2.002562184009050730e-09 9.250467974745402167e-01 -7.071321762812884382e-01 3.271967941969595728e-01
6.595058363042169969e-01 5.128057267731536695e-02 3.048253778947263015e-01 2.485925216483200807e-09 9.304969520806518624e-01 -7.484826004293819723e-01 -3.515084941871086666e-01
7.112137729066737579e-01 5.182513306825033139e-02 2.689757136949422200e-01 2.500455294399905794e-09 9.556409569634261025e-01 -8.642396872076651970e-01 1.577434898080996017e-01
7.348004790089183169e-01 4.658482729335895745e-02 3.369353838620843256e-01 1.844685050286353840e-09 9.475260338101101354e-01 -7.324550206347518744e-01 -2.213999974826436068e-01
7.121465203444816705e-01 4.486470042052533025e-02 3.451949176860710788e-01 2.370214065587831808e-09 9.560955642515140962e-01 -7.737838915467281087e-01 3.027653911849899071e-01
6.496262370659595664e-01 5.673492865455384560e-02 3.143514590622803473e-01 1.948743886792704568e-09 9.521204711150729194e-01 -9.775177130680410276e-01 -1.408301096628655769e-01
6.424424846049763271e-01 4.604774464714173066e-02 2.908902413164820566e-01 2.004612934198366564e-09 9.820167491068730881e-01 -1.225356140220426715e+00 -7.429255571431884198e-01
6.161859281683870204e-01 4.211115188389841224e-02 3.803599796628156504e-01 2.012717375815638181e-09 9.792967505809800910e-01 -8.477055203878993694e-01 2.719101659587697117e-01
6.779024164619285031e-01 5.815332814342937667e-02 2.518439048927041402e-01 2.195521635897022602e-09 9.706083325004752904e-01 -1.023871924306053671e+00 -2.230414730655105870e-01
7.213322628947312909e-01 5.417877875519198222e-02 2.482292309329463820e-01 2.300808270519658834e-09 9.743746733437639307e-01 -8.044793347428889074e-01 5.179272646405275182e-01
6.513367217466297099e-01 4.051803812816798939e-02 2.756632029714617960e-01 1.849607944073054408e-09 9.653740745764930464e-01 -1.227836081998126438e+00 -5.306244525414556268e-01
7.151700652887300613e-01 4.523095129815073168e-02 3.061910077183334078e-01 2.352384623149215147e-09 9.632839821651605350e-01 -9.748801710475527571e-01 -4.872799974935632661e-01
6.925956172570870706e-01 5.631683744336375697e-02 3.096478793723352885e-01 2.378728342713720437e-09 9.357489122313508156e-01 -1.313507568534639569e+00 4.334749553741883421e-01
6.719955591159415542e-01 5.435712116258500926e-02 4.028582032730508855e-01 2.030471266136238109e-09 9.391272452218608624e-01 -1.196944301629938145e+00 2.522748041289786247e-01
6.770737701273052966e-01 4.691110800449208723e-02 2.719107089586590975e-01 1.792467251936104801e-09 9.938658683483381218e-01 -8.567122087427649912e-01 -9.676881381776913926e-03
6.373652722848812680e-01 5.977766708045788302e-02 3.740754645220799590e-01 1.826809654899474018e-09 9.235244119481308411e-01 -1.291117624219388249e+00 -6.853681246631904145e-01
6.300664725166732483e-01 5.156992031741387816e-02 3.292163415279729666e-01 2.460069321136047822e-09 1.000870924878984436e+00 -1.075696349580283373e+00 5.566619110364110501e-01
7.106853688032819250e-01 4.489678078078879198e-02 4.022173159261129838e-01 1.877665061823755104e-09 9.180327311298066562e-01 -7.498137345061027803e-01 -2.014772547976669825e-01
6.413858950471569287e-01 4.274075044384007677e-02 4.031528687668058941e-01 2.386676385608928386e-09 9.290801696359453077e-01 -1.072275936837320476e+00 1.571577729673837576e-01
7.123136152830937817e-01 5.866915159528768298e-02 2.536430531513709785e-01 2.105102482542397912e-09 9.883067064087017739e-01 -1.207934010934474278e+00 3.146889636784648836e-01
6.105079950424060486e-01 4.459562738095155382e-02 3.782906648302334363e-01 1.889243839150424016e-09 9.846662895762913204e-01 -1.212178209192006584e+00 5.449244310597962659e-01
6.076976401956892815e-01 5.440102108485272286e-02 3.873522124220143414e-01 2.302262771313853570e-09 9.528524698414703176e-01 -7.793399081066123557e-01 2.998222072897516188e-01
6.885064643133993467e-01 4.514938231588599971e-02 2.340318449377111476e-01 1.773319907502112294e-09 9.429325094858670431e-01 -9.971546993683035875e-01 -4.351051939324272477e-01
7.143620354178554788e-01 5.013884615828284597e-02 2.344417252219261893e-01 2.368078214422546832e-09 9.990675138008213718e-01 -1.016858773249980086e+00 -2.165012301295592412e-01
6.969563598364674206e-01 6.054272561244938150e-02 4.014300431745826403e-01 1.736915782177846461e-09 9.782442811685603257e-01 -7.779347367239345390e-01 3.731038077143826737e-01
6.910890118063447440e-01 4.833205014379587244e-02 4.057375039974366882e-01 2.133405966732488945e-09 9.369791853740001564e-01 -8.897882481980982083e-01 -5.266461708363283645e-01
6.428662584487045972e-01 5.036453855153022463e-02 3.039053473917895931e-01 2.515307804903931777e-09 9.550210560520130398e-01 -1.185139427224475961e+00 -4.773742227489503609e-01
7.032393253493488539e-01 5.821617334656564724e-02 3.948465360727275164e-01 1.692464078445275516e-09 9.748588455225367655e-01 -1.113056253225563452e+00 -3.830729614389714599e-01
6.474730662505864265e-01 4.958762895397584441e-02 3.538495120903619173e-01 1.755489402024102190e-09 9.681514350791532442e-01 -8.226237955579659422e-01 -6.518326767674020861e-01
7.228456194768960730e-01 5.933866432300335253e-02 3.915226335178942918e-01 1.897869837750410663e-09 9.196860482773061563e-01 -1.126063095169089090e+00 1.386232352548576463e-01
6.355651061439706595e-01 5.880760641163007563e-02 4.044857203607036822e-01 1.665244341013163931e-09 9.732062270683043970e-01 -9.620468608270247302e-01 4.219822884749426795e-01
6.498744565044622945e-01 4.372356213175748740e-02 2.426325503303802811e-01 1.775380945860180048e-09 9.274634694626802123e-01 -1.268273393916225400e+00 -1.959557798201799761e-01
